Epoch	Iteration	Training Time	Validation Time	Training MNLL	Training Count MSE	Validation MNLL	Validation Profile Pearson	Validation Count Pearson	Validation Count MSE	Saved?
81	39400	1.5269274711608887	0.28012704849243164	970.1533203125	0.25541937351226807	699.7049560546875	0.34730083	0.40938783	0.6774368286132812	False
81	39500	1.4253041744232178	0.27820420265197754	974.71533203125	0.21917971968650818	700.776123046875	0.34498572	0.41528976	0.6004927158355713	False
81	39600	1.4344408512115479	0.2768900394439697	975.3739013671875	0.17208635807037354	700.2335205078125	0.34635213	0.40727925	0.6760209798812866	False
82	39700	0.16948771476745605	0.2777414321899414	956.6509399414062	0.2254728376865387	699.6851806640625	0.34614217	0.401846	0.6734490990638733	False
82	39800	1.4723162651062012	0.292741060256958	1081.096435546875	0.23403552174568176	701.318359375	0.34775192	0.38831645	0.5255787372589111	False
82	39900	1.5405733585357666	0.28267669677734375	952.6522827148438	0.1205415278673172	701.3596801757812	0.3450338	0.39061183	0.6133822202682495	False
82	40000	1.6352930068969727	0.2826218605041504	1065.82861328125	0.19619542360305786	700.4124145507812	0.34776884	0.399077	0.5803311467170715	False
82	40100	1.8641624450683594	0.2878146171569824	896.4064331054688	0.09282974898815155	701.8860473632812	0.3454633	0.4068365	0.5733993053436279	False
83	40200	0.41817784309387207	0.29872655868530273	1017.4547119140625	0.2120489776134491	702.2581176757812	0.34641632	0.40529412	0.6208802461624146	False
83	40300	1.6981749534606934	0.289628267288208	890.040283203125	0.22655601799488068	700.1763916015625	0.3471811	0.39470232	0.643048882484436	False
83	40400	1.9438529014587402	0.2925987243652344	949.7708740234375	0.2165287435054779	701.9896850585938	0.34675074	0.4161576	0.9056565761566162	False
83	40500	2.0003912448883057	0.2913036346435547	1037.80810546875	0.12329868227243423	700.7953491210938	0.346564	0.40405852	0.6963987946510315	False
83	40600	1.9158504009246826	0.3026900291442871	931.1973876953125	0.17922048270702362	700.1328125	0.34833983	0.40618837	0.6680645942687988	False
84	40700	0.6383025646209717	0.2827451229095459	1044.913818359375	0.23182901740074158	700.4575805664062	0.34697548	0.39841956	0.823067307472229	False
84	40800	1.6719145774841309	0.29150891304016113	1046.19873046875	0.19427558779716492	700.6412353515625	0.34738517	0.39437282	0.6781497001647949	False
84	40900	1.9733140468597412	0.287750244140625	962.808349609375	0.227207213640213	700.34912109375	0.34637874	0.39566994	0.6683235168457031	False
84	41000	1.8448543548583984	0.2889697551727295	927.4407958984375	0.16480955481529236	699.883056640625	0.3460791	0.39820796	0.6896446943283081	False
84	41100	1.8371703624725342	0.29517698287963867	1039.0147705078125	0.2723081111907959	703.0972290039062	0.3462471	0.40258658	0.801974892616272	False
85	41200	0.7567672729492188	0.28692078590393066	1048.224609375	0.4253566861152649	700.4738159179688	0.34704235	0.4094966	0.5106561183929443	False
85	41300	1.4412322044372559	0.27342653274536133	968.5181884765625	0.18595382571220398	702.561279296875	0.3465763	0.41149586	0.6031718254089355	False
85	41400	1.4240200519561768	0.28553342819213867	944.5813598632812	0.16126033663749695	700.3496704101562	0.34620443	0.41396552	0.8179861307144165	False
85	41500	1.440399169921875	0.2856600284576416	963.8175048828125	0.2042253613471985	700.1002197265625	0.34650317	0.40300506	0.6501187086105347	False
85	41600	1.4450361728668213	0.2808034420013428	912.11376953125	0.1140928715467453	700.3715209960938	0.34769073	0.4066102	0.5062820911407471	False
86	41700	0.9040374755859375	0.28484511375427246	915.531005859375	0.2304324060678482	704.0892944335938	0.34493098	0.4037875	0.7419825792312622	False
86	41800	1.5221009254455566	0.2836475372314453	991.2486572265625	0.2122800350189209	700.3163452148438	0.34737864	0.4069275	0.6365174651145935	False
86	41900	1.4203338623046875	0.2787656784057617	942.6399536132812	0.3012697994709015	702.4825439453125	0.3453376	0.3939953	0.3885927200317383	False
86	42000	1.3864526748657227	0.2854619026184082	984.8492431640625	0.16702479124069214	700.7008056640625	0.34780884	0.40110016	0.7081090211868286	False
86	42100	1.4398086071014404	0.28310155868530273	947.23583984375	0.22046713531017303	700.2572021484375	0.34612998	0.40185213	0.6305190324783325	False
87	42200	1.0847446918487549	0.2775444984436035	974.7264404296875	0.2757502496242523	701.9507446289062	0.3454823	0.4058487	0.686444878578186	False
87	42300	1.3271937370300293	0.2873682975769043	939.5548095703125	0.20277312397956848	702.5847778320312	0.34576443	0.41696668	0.7462713718414307	False
87	42400	1.4267082214355469	0.28708434104919434	943.2833251953125	0.23937088251113892	701.4934692382812	0.3453181	0.41053054	0.7305139303207397	False
87	42500	1.4343478679656982	0.2804079055786133	1050.31787109375	0.2187958061695099	700.6160888671875	0.34826297	0.41391903	0.574156641960144	False
88	42600	0.10640764236450195	0.28395771980285645	1053.8486328125	0.2503601014614105	700.4249267578125	0.34747833	0.39327216	0.658678412437439	False
88	42700	1.4611728191375732	0.28382349014282227	973.5867919921875	0.18325388431549072	700.4258422851562	0.3464132	0.41173697	0.5478750467300415	False
88	42800	1.4460766315460205	0.2863731384277344	1062.839111328125	0.2041376680135727	701.0847778320312	0.34695113	0.40380955	0.6541420221328735	False
88	42900	1.4748435020446777	0.2802708148956299	956.2738037109375	0.18886767327785492	700.2332153320312	0.34745947	0.41240215	0.6094329953193665	False
88	43000	1.412287950515747	0.2844250202178955	930.4451904296875	0.1568528115749359	699.9371337890625	0.3470044	0.4072255	0.5274674892425537	False
89	43100	0.37899279594421387	0.2863028049468994	997.358642578125	0.14091823995113373	701.2945556640625	0.34554553	0.40905124	0.7251734137535095	False
89	43200	1.6767334938049316	0.28407740592956543	1051.871337890625	0.31617864966392517	701.1763916015625	0.34638727	0.4031398	0.49140357971191406	False
89	43300	1.595412015914917	0.2749509811401367	897.9865112304688	0.1441992074251175	701.4302368164062	0.3462079	0.4117852	0.573481559753418	False
89	43400	1.4873132705688477	0.27849769592285156	1043.9910888671875	0.2738557755947113	701.517822265625	0.34614652	0.41271847	0.6697325110435486	False
89	43500	1.403754472732544	0.2942953109741211	960.2638549804688	0.1692255586385727	700.4797973632812	0.3475305	0.41555044	0.8224512338638306	False
90	43600	0.4929225444793701	0.28429269790649414	1038.9942626953125	0.2551000416278839	700.98046875	0.34681964	0.4100116	0.7732491493225098	False
90	43700	1.5511984825134277	0.2859463691711426	954.0814819335938	0.12390877306461334	700.3751831054688	0.34663385	0.39544892	0.5133416652679443	False
90	43800	1.6962647438049316	0.2843022346496582	1003.4691162109375	0.32278889417648315	701.0498046875	0.34602544	0.4098338	0.5718634128570557	False
90	43900	1.4524548053741455	0.2828714847564697	973.9517211914062	0.19421952962875366	700.5859375	0.34587437	0.39653587	0.7786235809326172	False
90	44000	1.4318389892578125	0.28244924545288086	972.85498046875	0.16477449238300323	701.788818359375	0.34555683	0.40260154	0.8581858277320862	False
91	44100	0.6764733791351318	0.28278374671936035	1025.3153076171875	0.2406928837299347	700.4835815429688	0.34652367	0.39932525	0.5834100842475891	False
91	44200	1.4274578094482422	0.2829444408416748	1053.8150634765625	0.23523691296577454	701.5363159179688	0.34556425	0.40045008	0.7230448722839355	False
91	44300	1.4156773090362549	0.28281664848327637	1056.8514404296875	0.2546497881412506	700.6148681640625	0.34586772	0.40437764	0.7117099761962891	False
91	44400	1.406130313873291	0.28550004959106445	1032.412109375	0.24882251024246216	702.6025390625	0.3456469	0.40377802	0.5941574573516846	False
91	44500	1.4096806049346924	0.28293776512145996	943.4090576171875	0.17278096079826355	701.211669921875	0.34678578	0.41283506	0.6066863536834717	False
92	44600	0.8877449035644531	0.2897787094116211	1034.51953125	0.1405242383480072	701.8203125	0.3449669	0.395623	0.8545364141464233	False
92	44700	1.434133529663086	0.2856435775756836	1055.0830078125	0.1610373556613922	702.5735473632812	0.34709176	0.4007878	0.5393011569976807	False
92	44800	1.417450189590454	0.2835674285888672	1008.8687133789062	0.22410908341407776	700.6614379882812	0.3466065	0.39960033	0.5818145275115967	False
92	44900	1.4070401191711426	0.2851371765136719	1013.5299682617188	0.18608279526233673	701.0690307617188	0.34806636	0.4012717	0.750210165977478	False
92	45000	1.4196691513061523	0.2857987880706787	931.1641845703125	0.16437247395515442	700.841796875	0.34739918	0.4038227	0.8640180230140686	False
93	45100	1.0518481731414795	0.2842836380004883	920.7306518554688	0.23385736346244812	700.6806640625	0.346383	0.4035598	0.6954264640808105	False
93	45200	1.420353889465332	0.2851409912109375	984.864013671875	0.2580426335334778	700.8644409179688	0.34545058	0.4034564	0.6615535020828247	False
93	45300	1.4216945171356201	0.28215932846069336	882.7692260742188	0.1286165416240692	701.4461059570312	0.34580162	0.4006636	0.5177062749862671	False
93	45400	1.4110112190246582	0.28063488006591797	978.3695068359375	0.13412609696388245	700.7523193359375	0.34749556	0.40705252	0.5389000177383423	False
94	45500	0.06095480918884277	0.28263282775878906	923.9386596679688	0.1397033929824829	700.5484008789062	0.347536	0.4080327	0.576137363910675	False
94	45600	1.4156575202941895	0.2813758850097656	935.5104370117188	0.26792827248573303	700.9490356445312	0.3474418	0.40161827	0.5155787467956543	False
94	45700	1.407651662826538	0.28014039993286133	1009.17724609375	0.18147090077400208	699.5391845703125	0.3475482	0.4016825	0.7671371698379517	False
94	45800	1.4053475856781006	0.2808864116668701	980.2145385742188	0.15049640834331512	701.1259765625	0.34723327	0.41270167	0.6694222688674927	False
94	45900	1.749859094619751	0.2907254695892334	1082.51806640625	0.26121246814727783	701.7164916992188	0.34716707	0.3962298	0.6480168104171753	False
95	46000	0.35996222496032715	0.2956557273864746	1038.2769775390625	0.24608466029167175	701.0144653320312	0.34504524	0.41153455	0.8933203816413879	False
95	46100	1.8061120510101318	0.2908797264099121	953.6808471679688	0.16809961199760437	700.6427612304688	0.3478146	0.40461272	0.5434263944625854	False
95	46200	1.4287426471710205	0.2865176200866699	1041.546875	0.31656041741371155	700.6146850585938	0.34644073	0.40229997	0.6871947050094604	False
95	46300	1.425633430480957	0.28690576553344727	958.613037109375	0.1645917296409607	700.261962890625	0.34545705	0.39643943	0.7007155418395996	False
95	46400	1.4230163097381592	0.28769350051879883	866.7918701171875	0.10368641465902328	700.2907104492188	0.34712565	0.3990934	0.4478166103363037	False
96	46500	0.4470641613006592	0.2867560386657715	987.87158203125	0.21877533197402954	700.498779296875	0.34647912	0.39742804	0.5919895172119141	False
96	46600	1.4502379894256592	0.3068883419036865	1079.51513671875	0.21526005864143372	700.4838256835938	0.3472527	0.41568223	0.5560085773468018	False
96	46700	1.5592904090881348	0.2820117473602295	1114.829833984375	0.2925046682357788	701.2664794921875	0.34469137	0.41423297	0.7051510810852051	False
96	46800	1.4657769203186035	0.28754210472106934	982.836181640625	0.16768889129161835	704.4542236328125	0.3442069	0.4026602	0.5293145179748535	False
96	46900	1.5066821575164795	0.2754707336425781	1019.8397216796875	0.46974584460258484	701.40380859375	0.34652248	0.4102024	0.5879887938499451	False
97	47000	0.6497981548309326	0.2786366939544678	976.5383911132812	0.16215258836746216	701.3948974609375	0.3459038	0.41780066	0.59663987159729	False
97	47100	1.3779091835021973	0.2817802429199219	1086.609130859375	0.3612682521343231	701.1099243164062	0.34615737	0.3999028	0.531059980392456	False
97	47200	1.4024183750152588	0.28318095207214355	950.582763671875	0.19082124531269073	699.6099853515625	0.34709167	0.3990139	0.4848911166191101	False
97	47300	1.4030225276947021	0.2836272716522217	956.4822998046875	0.14485006034374237	701.0193481445312	0.34603345	0.40492868	0.6499272584915161	False
97	47400	1.4012353420257568	0.28363943099975586	1036.230224609375	0.14923730492591858	700.1917724609375	0.34685788	0.40819305	0.7344753742218018	False
98	47500	0.9462089538574219	0.28797268867492676	897.4879760742188	0.2607245445251465	700.9042358398438	0.34678438	0.40513688	0.6045687198638916	False
98	47600	1.477346658706665	0.2834179401397705	1027.556640625	0.2111281007528305	700.348876953125	0.34649554	0.40510404	0.6704129576683044	False
98	47700	1.4056110382080078	0.2832212448120117	1047.4215087890625	0.24865944683551788	699.9188232421875	0.3478709	0.41022116	0.592612624168396	False
98	47800	1.4151294231414795	0.28380537033081055	888.6729125976562	0.1676296591758728	701.2692260742188	0.34655905	0.4059544	0.7138839364051819	False
98	47900	1.5172178745269775	0.2859518527984619	1008.832763671875	0.23368924856185913	700.8736572265625	0.34755826	0.41017562	0.5896325707435608	False
99	48000	1.0183725357055664	0.2839210033416748	980.3621215820312	0.18972298502922058	701.5764770507812	0.34612894	0.4062585	0.8051698803901672	False
99	48100	1.4734625816345215	0.28888821601867676	943.96142578125	0.20124569535255432	701.8595581054688	0.34494707	0.40878654	0.6937445998191833	False
99	48200	1.450300693511963	0.2854299545288086	1017.1102905273438	0.1870143711566925	701.0369262695312	0.34425512	0.4143831	0.7769473791122437	False
99	48300	1.7341818809509277	0.29973554611206055	941.8839111328125	0.5761370062828064	700.2479248046875	0.34670365	0.41311306	0.809145450592041	False
