Epoch	Iteration	Training Time	Validation Time	Training MNLL	Training Count MSE	Validation MNLL	Validation Profile Pearson	Validation Count Pearson	Validation Count MSE	Saved?
81	39500	1.6295199394226074	0.341947078704834	1049.916015625	0.1695372760295868	787.9381713867188	0.3551314	0.47957057	1.004171371459961	False
81	39600	1.6188099384307861	0.34133124351501465	904.1262817382812	0.07688717544078827	778.7578735351562	0.35484025	0.49215406	0.7315648198127747	False
82	39700	0.17720746994018555	0.34227800369262695	877.2005615234375	0.11048366874456406	782.423828125	0.35479268	0.4897178	0.6364063024520874	False
82	39800	1.6037132740020752	0.341846227645874	931.593994140625	0.18843455612659454	790.5696411132812	0.35292792	0.4863036	0.9839615821838379	False
82	39900	1.604173183441162	0.34230780601501465	973.6463623046875	0.20053374767303467	788.3604736328125	0.35536832	0.48095983	0.7040409445762634	False
82	40000	1.5897951126098633	0.3415379524230957	921.0914306640625	0.10467363148927689	779.0068969726562	0.35529673	0.49511456	0.7453862428665161	False
82	40100	1.587676763534546	0.34114718437194824	952.078857421875	0.12560388445854187	774.5377807617188	0.35416642	0.48330474	0.6780444383621216	False
83	40200	0.37985801696777344	0.34043312072753906	890.8975830078125	0.14420220255851746	778.3734130859375	0.35434884	0.4770893	0.610956072807312	False
83	40300	1.5702223777770996	0.3402366638183594	895.096435546875	0.1540772169828415	778.500244140625	0.35441336	0.48560905	0.6451951265335083	False
83	40400	1.5775196552276611	0.33973169326782227	1049.9962158203125	0.2922089397907257	779.3487548828125	0.35391134	0.4945021	0.7517529129981995	False
83	40500	1.5707690715789795	0.3421764373779297	1031.457275390625	0.14488260447978973	781.51513671875	0.3534508	0.48560393	0.7819515466690063	False
83	40600	1.5660686492919922	0.3427419662475586	956.9360961914062	0.1783437281847	795.1651611328125	0.3543496	0.49144953	0.6288440227508545	False
84	40700	0.579498291015625	0.3402836322784424	963.5928344726562	0.1088835746049881	789.0022583007812	0.3543715	0.4859455	0.7619121670722961	False
84	40800	1.566434621810913	0.34186720848083496	1003.3649291992188	0.13663005828857422	782.2916259765625	0.35544828	0.4869957	0.6100965738296509	False
84	40900	1.5684471130371094	0.3414177894592285	924.7777099609375	0.10829511284828186	772.0914306640625	0.35454115	0.4921121	0.6292753219604492	False
84	41000	1.5644028186798096	0.3414328098297119	1059.0213623046875	0.20854991674423218	764.0753173828125	0.35469154	0.48232263	0.6789512634277344	False
84	41100	1.570873737335205	0.34287357330322266	1098.04052734375	0.22416813671588898	768.2037963867188	0.35371438	0.48238245	0.7513135671615601	False
85	41200	0.7775242328643799	0.3420982360839844	1104.604248046875	0.35763928294181824	771.8450317382812	0.35385692	0.487652	0.8047281503677368	False
85	41300	1.572403907775879	0.3418886661529541	909.2767333984375	0.11949773132801056	767.8508911132812	0.35316092	0.48308992	0.6098947525024414	False
85	41400	1.5744152069091797	0.33624911308288574	950.759033203125	0.272018700838089	791.9755859375	0.35416567	0.48493218	0.454806387424469	False
85	41500	1.5666232109069824	0.3376955986022949	972.6990356445312	0.10235394537448883	794.056640625	0.35050565	0.49505806	0.7918117046356201	False
85	41600	1.5670390129089355	0.33729100227355957	934.4217529296875	0.15593376755714417	783.7683715820312	0.35270116	0.4828189	0.513770580291748	False
86	41700	0.958937406539917	0.3386499881744385	909.1461181640625	0.1427563726902008	777.0767211914062	0.35359627	0.4803736	0.8701827526092529	False
86	41800	1.5684421062469482	0.34369516372680664	999.4846801757812	0.17858463525772095	780.2481079101562	0.3541502	0.48959655	0.6111228466033936	False
86	41900	1.57954740524292	0.33733034133911133	872.0213623046875	0.17910808324813843	780.072021484375	0.3547904	0.48634914	0.6941166520118713	False
86	42000	1.5687429904937744	0.34291768074035645	1001.990234375	0.22204656898975372	773.1954345703125	0.35451224	0.49373502	0.6936684250831604	False
86	42100	1.5769047737121582	0.34189915657043457	951.169921875	0.16530314087867737	771.0524291992188	0.35458738	0.4876942	0.7278921604156494	False
87	42200	1.1297974586486816	0.34172868728637695	1064.1326904296875	0.22768065333366394	778.0924682617188	0.35456043	0.481705	0.7112947106361389	False
87	42300	1.5730140209197998	0.3430171012878418	1055.316650390625	0.27880859375	795.3287963867188	0.3553206	0.48960996	0.616166353225708	False
87	42400	1.5729279518127441	0.3430666923522949	937.623046875	0.33024704456329346	795.5244750976562	0.35579604	0.48824355	0.50390625	False
87	42500	1.5597436428070068	0.34047961235046387	907.3053588867188	0.17570382356643677	786.7015380859375	0.3544887	0.48798954	0.782380223274231	False
88	42600	0.12061142921447754	0.34134960174560547	1022.151123046875	0.23043707013130188	787.6983032226562	0.354916	0.4959042	0.6336825489997864	False
88	42700	1.5632503032684326	0.34998440742492676	931.214599609375	0.10271448642015457	784.89306640625	0.35478926	0.49208826	0.6709556579589844	False
88	42800	1.5762939453125	0.34111499786376953	1067.165283203125	0.33648598194122314	790.5302734375	0.35505027	0.4835245	0.6146435141563416	False
88	42900	1.5695080757141113	0.34032225608825684	1057.877197265625	0.245382621884346	779.3418579101562	0.3548042	0.48756206	0.8204751014709473	False
88	43000	1.5653235912322998	0.3438124656677246	1104.3184814453125	0.24051357805728912	770.5875244140625	0.35518074	0.4876353	0.6574136018753052	False
89	43100	0.3308596611022949	0.3438241481781006	1066.760986328125	0.22466176748275757	777.99267578125	0.35444748	0.4905646	0.6487623453140259	False
89	43200	1.5860438346862793	0.34427905082702637	947.3207397460938	0.09961194545030594	780.3195190429688	0.35521626	0.48841435	0.515404999256134	False
89	43300	1.5638642311096191	0.34284520149230957	924.9415283203125	0.21879476308822632	789.1380004882812	0.35466623	0.4749629	0.6868099570274353	False
89	43400	1.575984239578247	0.34385132789611816	1007.37890625	0.25938519835472107	778.6234130859375	0.35335198	0.4848873	1.1198399066925049	False
89	43500	1.6317920684814453	0.35077500343322754	1028.74755859375	0.26903003454208374	770.8983764648438	0.35500732	0.48557243	0.8961348533630371	False
90	43600	0.6472046375274658	0.34557461738586426	1048.951416015625	0.13561099767684937	770.5226440429688	0.35514513	0.47635415	0.7180895805358887	False
90	43700	1.619572639465332	0.34372806549072266	1002.6063232421875	0.2023627758026123	774.0260620117188	0.35383022	0.47819453	0.7500903606414795	False
90	43800	1.59592604637146	0.34628891944885254	991.3796997070312	0.22927841544151306	780.8136596679688	0.35582086	0.48576242	0.4857989251613617	False
90	43900	1.5980236530303955	0.34344911575317383	987.0068969726562	0.17469465732574463	779.1947021484375	0.35542926	0.46038634	0.6151800751686096	False
90	44000	1.601367473602295	0.3557729721069336	1035.1727294921875	0.16703426837921143	785.7239379882812	0.35415035	0.47778234	0.9756163358688354	False
91	44100	0.7425098419189453	0.3492012023925781	940.8637084960938	0.11536867916584015	779.387939453125	0.3549322	0.48272693	0.6440537571907043	False
91	44200	1.62282395362854	0.3490335941314697	1023.781982421875	0.1899002343416214	773.8634033203125	0.35307595	0.48029792	1.0635814666748047	False
91	44300	1.8677401542663574	0.3518950939178467	957.7874755859375	0.1573081612586975	773.5437622070312	0.35426548	0.49067703	0.7965373992919922	False
91	44400	1.9744207859039307	0.3501002788543701	873.7125244140625	0.3017504811286926	768.7249145507812	0.35408717	0.48266107	0.9798768758773804	False
91	44500	1.6362509727478027	0.34951162338256836	941.165283203125	0.25565069913864136	791.8992309570312	0.35392213	0.47802442	0.5500792264938354	False
92	44600	0.9285531044006348	0.3477325439453125	970.2987060546875	0.14830118417739868	784.6015625	0.35383117	0.48644614	0.7281970381736755	False
92	44700	1.6037986278533936	0.34757065773010254	1001.5555419921875	0.15941989421844482	775.1629028320312	0.35340565	0.4843901	0.8711668252944946	False
92	44800	1.6053268909454346	0.34891366958618164	962.1058349609375	0.2113514244556427	772.8165893554688	0.35497075	0.48263764	0.6574204564094543	False
92	44900	1.5990166664123535	0.349151611328125	867.027099609375	0.17651957273483276	776.7991943359375	0.35500935	0.48345888	0.7688706517219543	False
92	45000	1.609300136566162	0.35037899017333984	958.397216796875	0.12336567044258118	786.5659790039062	0.35512748	0.48306477	0.6397490501403809	False
93	45100	1.1089215278625488	0.3488755226135254	987.1395874023438	0.13880518078804016	781.0929565429688	0.35536942	0.47929996	0.7269610166549683	False
93	45200	1.5963976383209229	0.3487381935119629	961.4996948242188	0.19787485897541046	797.388671875	0.35404003	0.4963348	0.843203067779541	False
93	45300	1.5881249904632568	0.34821462631225586	976.647705078125	0.2321043312549591	776.5681762695312	0.354375	0.48410684	0.8548212647438049	False
93	45400	1.6019954681396484	0.34914064407348633	1020.0297241210938	0.1718105673789978	766.9373168945312	0.3545729	0.48605227	0.7325273156166077	False
94	45500	0.06974005699157715	0.3494582176208496	978.8350830078125	0.21328464150428772	769.522705078125	0.354998	0.4880252	0.704082727432251	False
94	45600	1.9078054428100586	0.36014246940612793	994.1768798828125	0.215345561504364	763.90478515625	0.35401535	0.48719454	0.6761566400527954	False
94	45700	2.0416100025177	0.35372471809387207	927.750244140625	0.17377494275569916	765.70361328125	0.35326898	0.49048948	0.6379238367080688	False
94	45800	2.0272538661956787	0.3599398136138916	1003.1661987304688	0.15762880444526672	770.8816528320312	0.35376295	0.48573616	0.5994904041290283	False
94	45900	2.115676164627075	0.36711788177490234	983.3274536132812	0.1461564004421234	791.1146850585938	0.35478994	0.49109048	0.6631829738616943	False
95	46000	0.3223233222961426	0.34891343116760254	937.3262329101562	0.2167465090751648	780.226318359375	0.3554236	0.4780721	1.0275378227233887	False
95	46100	1.63832426071167	0.35015439987182617	895.994873046875	0.1866033673286438	782.3475341796875	0.35491434	0.48541805	0.798431396484375	False
95	46200	1.6397130489349365	0.34749674797058105	992.7271728515625	0.1622757762670517	788.0929565429688	0.3546548	0.47671896	0.7043002843856812	False
95	46300	1.6287124156951904	0.3501720428466797	1055.1083984375	0.3443413972854614	784.5512084960938	0.35504127	0.48594898	0.7666841745376587	False
95	46400	1.6799635887145996	0.34958791732788086	1021.001953125	0.2279890477657318	787.886962890625	0.35550112	0.48390663	0.5962902903556824	False
96	46500	0.5061163902282715	0.3473670482635498	983.9769287109375	0.15864139795303345	783.959716796875	0.3549432	0.48134497	0.6311504244804382	False
96	46600	1.6944241523742676	0.3479800224304199	937.86474609375	0.13863849639892578	777.9022216796875	0.35433504	0.48693717	0.8125835061073303	False
96	46700	1.593409538269043	0.3464064598083496	916.9635009765625	0.11135278642177582	781.0468139648438	0.35468736	0.48157102	0.6662507057189941	False
96	46800	1.5943148136138916	0.3464221954345703	995.8815307617188	0.13516318798065186	775.0335083007812	0.35466522	0.48854473	0.8796778917312622	False
96	46900	1.6000878810882568	0.34691810607910156	939.995849609375	0.2508203685283661	774.3237915039062	0.35395062	0.48319837	0.6685082912445068	False
97	47000	0.6909267902374268	0.3458993434906006	1023.7509765625	0.1909286081790924	772.4467163085938	0.35440016	0.4782761	0.7939909100532532	False
97	47100	1.5850887298583984	0.34657835960388184	1034.371337890625	0.17499032616615295	767.3912963867188	0.35461023	0.48780584	0.8305432200431824	False
97	47200	1.5986988544464111	0.34763479232788086	954.6485595703125	0.160558819770813	778.7595825195312	0.35160536	0.4838011	0.8301247358322144	False
97	47300	2.0253896713256836	0.3491477966308594	938.9597778320312	0.11379532516002655	774.8186645507812	0.3549784	0.49211606	0.761048436164856	False
97	47400	1.6915817260742188	0.34313225746154785	1058.5128173828125	0.3371555805206299	770.0511474609375	0.35504788	0.47676572	0.9205500483512878	False
98	47500	1.053753137588501	0.3471345901489258	1084.19580078125	0.09345129132270813	765.240478515625	0.354561	0.49533135	0.6204631328582764	False
98	47600	1.7146151065826416	0.3433878421783447	999.103271484375	0.1972281038761139	792.3427734375	0.35441297	0.48613715	0.8021602034568787	False
98	47700	1.5666782855987549	0.3481478691101074	1066.1953125	0.2723066210746765	788.3085327148438	0.3549575	0.48951995	0.690049409866333	False
98	47800	1.5653924942016602	0.3549232482910156	1043.352294921875	0.19890886545181274	780.8607788085938	0.35407162	0.47933245	0.5283167362213135	False
98	47900	1.5960536003112793	0.3406693935394287	1039.204345703125	0.19833241403102875	780.8831787109375	0.3537251	0.4807319	0.48711520433425903	False
99	48000	1.058595895767212	0.34194183349609375	915.55029296875	0.24364982545375824	790.7896728515625	0.3530604	0.4880392	0.9524755477905273	False
99	48100	1.6523809432983398	0.34511709213256836	1103.4974365234375	0.26857173442840576	791.4623413085938	0.35379648	0.4834024	0.6899538040161133	False
99	48200	1.6483128070831299	0.34315013885498047	1064.5760498046875	0.4438185691833496	789.8898315429688	0.35422665	0.48919576	0.6058220863342285	False
99	48300	1.6576881408691406	0.34501075744628906	988.227783203125	0.19877305626869202	814.6670532226562	0.35427406	0.49306047	0.6157757043838501	False
